"Month","Text_General_Code","x1","Year","Unemployment","Child_mortality","hospital_ambulization_rate","Cancer_mortality","Days_good_air_quality","Homicide_mortality_rate","Suicide_mortality_rate","Theft","All_Other_Offenses","Other_Assaults","Vandalism","Narcotic","Burglary","Fraud","Retrieving","Robbery","Aggravated_Assault","Driving_Under_The_Influcence","Disorderly_Conduct","Weapon_Violations","Other_Sex_Offenses","Prostitution","Rape","Drinking_Violation","Vagrancy_Loitering","Arson","Forgery_Counterfeiting","Embezzlement","Homicide","Offenses_Against_Family_Children","Gambling_Violations","Receiving_Stolen_Property","Temperature_Max","Temperature_Min","Temperature_Avg","Temperature_Departure","HDD","CDD","Precipitation","New_Snow","Snow_Depth","x1_1","Month_Number","Avg","deseasonalized_divide_mean","deseasonalized_subtract_mean"
"2012-01-01T00:00:00","Aggravated Assault",641,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,641,1,662.8333333333334,0.9670605984410359,-21.83333333333337
"2012-01-01T00:00:00","All Other Offenses",2621,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,2621,1,2881.3333333333335,0.9096483109671448,-260.3333333333335
"2012-01-01T00:00:00","Arson",59,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,59,1,46.666666666666664,1.2642857142857145,12.333333333333336
"2012-01-01T00:00:00","Burglary",1080,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,1080,1,950.8333333333334,1.135845749342682,129.16666666666663
"2012-01-01T00:00:00","DRIVING UNDER THE INFLUENCE",431,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,431,1,449.0,0.9599109131403119,-18.0
"2012-01-01T00:00:00","Disorderly Conduct",322,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,322,1,330.5,0.9742813918305597,-8.5
"2012-01-01T00:00:00","Drinking Violation",47,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,47,1,60.5,0.7768595041322314,-13.5
"2012-01-01T00:00:00","Embezzlement",38,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,38,1,38.833333333333336,0.9785407725321887,-0.8333333333333357
"2012-01-01T00:00:00","Forgery and Counterfeiting",24,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,24,1,52.5,0.45714285714285713,-28.5
"2012-01-01T00:00:00","Fraud",724,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,724,1,791.3333333333334,0.9149115417017691,-67.33333333333337
"2012-01-01T00:00:00","Gambling Violations",4,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,4,1,6.0,0.6666666666666666,-2.0
"2012-01-01T00:00:00","Homicide",30,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,30,1,25.333333333333332,1.1842105263157896,4.666666666666668
"2012-01-01T00:00:00","Narcotic / Drug Law Violations",921,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,921,1,1215.5,0.7577128753599341,-294.5
"2012-01-01T00:00:00","Offenses Against Family and Children",9,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,9,1,12.333333333333334,0.7297297297297297,-3.333333333333334
"2012-01-01T00:00:00","Other Assaults",1999,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,1999,1,1961.1666666666667,1.0192912382085493,37.83333333333326
"2012-01-01T00:00:00","Other Sex Offenses (Not Commercialized)",126,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,126,1,115.33333333333333,1.092485549132948,10.666666666666671
"2012-01-01T00:00:00","Prostitution and Commercialized Vice",80,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,80,1,104.0,0.7692307692307693,-24.0
"2012-01-01T00:00:00","Rape",59,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,59,1,74.66666666666667,0.7901785714285714,-15.666666666666671
"2012-01-01T00:00:00","Receiving Stolen Property",3,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,3,1,8.666666666666666,0.3461538461538462,-5.666666666666666
"2012-01-01T00:00:00","Recovered Stolen Motor Vehicle",489,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,489,1,810.8333333333334,0.6030832476875642,-321.83333333333337
"2012-01-01T00:00:00","Robbery",651,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,651,1,786.0,0.8282442748091603,-135.0
"2012-01-01T00:00:00","Thefts",3377,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,3377,1,3424.8333333333335,0.9860333836196408,-47.833333333333485
"2012-01-01T00:00:00","Vagrancy/Loitering",49,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,49,1,57.166666666666664,0.8571428571428572,-8.166666666666664
"2012-01-01T00:00:00","Vandalism/Criminal Mischief",1322,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,1322,1,1541.1666666666667,0.8577917162322916,-219.16666666666674
"2012-01-01T00:00:00","Weapon Violations",163,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45.93548387,29.93548387,37.93548387,4.987096774,26.80645161,0.0,0.083548387,0.080645161,0.161290323,163,1,173.16666666666666,0.9412897016361887,-10.166666666666657
"2012-02-01T00:00:00","Aggravated Assault",629,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,629,2,576.1666666666666,1.0916980040497541,52.83333333333337
"2012-02-01T00:00:00","All Other Offenses",3164,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,3164,2,2720.5,1.1630215034001103,443.5
"2012-02-01T00:00:00","Arson",51,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,51,2,36.5,1.3972602739726028,14.5
"2012-02-01T00:00:00","Burglary",796,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,796,2,696.0,1.1436781609195403,100.0
"2012-02-01T00:00:00","DRIVING UNDER THE INFLUENCE",449,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,449,2,438.1666666666667,1.0247242297451502,10.833333333333314
"2012-02-01T00:00:00","Disorderly Conduct",358,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,358,2,304.0,1.1776315789473684,54.0
"2012-02-01T00:00:00","Drinking Violation",84,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,84,2,63.0,1.3333333333333333,21.0
"2012-02-01T00:00:00","Embezzlement",19,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,19,2,30.5,0.6229508196721312,-11.5
"2012-02-01T00:00:00","Forgery and Counterfeiting",22,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,22,2,48.5,0.4536082474226804,-26.5
"2012-02-01T00:00:00","Fraud",769,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,769,2,753.6666666666666,1.0203449800973021,15.333333333333371
"2012-02-01T00:00:00","Gambling Violations",2,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,2,2,6.833333333333333,0.29268292682926833,-4.833333333333333
"2012-02-01T00:00:00","Homicide",20,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,20,2,25.0,0.8,-5.0
"2012-02-01T00:00:00","Narcotic / Drug Law Violations",964,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,964,2,1131.0,0.852343059239611,-167.0
"2012-02-01T00:00:00","Offenses Against Family and Children",16,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,16,2,12.333333333333334,1.2972972972972971,3.666666666666666
"2012-02-01T00:00:00","Other Assaults",1995,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,1995,2,1779.3333333333333,1.121206444361184,215.66666666666674
"2012-02-01T00:00:00","Other Sex Offenses (Not Commercialized)",112,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,112,2,112.33333333333333,0.9970326409495549,-0.3333333333333286
"2012-02-01T00:00:00","Prostitution and Commercialized Vice",91,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,91,2,76.66666666666667,1.1869565217391305,14.333333333333329
"2012-02-01T00:00:00","Rape",76,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,76,2,63.333333333333336,1.2,12.666666666666664
"2012-02-01T00:00:00","Receiving Stolen Property",5,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,5,2,4.0,1.25,1.0
"2012-02-01T00:00:00","Recovered Stolen Motor Vehicle",410,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,410,2,635.3333333333334,0.6453305351521511,-225.33333333333337
"2012-02-01T00:00:00","Robbery",532,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,532,2,584.3333333333334,0.910439247005134,-52.33333333333337
"2012-02-01T00:00:00","Thefts",3039,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,3039,2,2817.8333333333335,1.0784882001537823,221.16666666666652
"2012-02-01T00:00:00","Vagrancy/Loitering",58,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,58,2,50.333333333333336,1.1523178807947019,7.666666666666664
"2012-02-01T00:00:00","Vandalism/Criminal Mischief",1166,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,1166,2,1285.1666666666667,0.9072753209700427,-119.16666666666674
"2012-02-01T00:00:00","Weapon Violations",138,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48.82758621,33.06896552,40.94827586,5.086206897,23.75862069,0.0,0.063448276,0.04137931,0.034482759,138,2,142.33333333333334,0.9695550351288056,-4.333333333333343
"2012-03-01T00:00:00","Aggravated Assault",705,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,705,3,757.5,0.9306930693069307,-52.5
"2012-03-01T00:00:00","All Other Offenses",3482,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,3482,3,3409.3333333333335,1.0213140398904967,72.66666666666652
"2012-03-01T00:00:00","Arson",61,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,61,3,46.0,1.326086956521739,15.0
"2012-03-01T00:00:00","Burglary",877,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,877,3,827.6666666666666,1.059605316149819,49.33333333333337
"2012-03-01T00:00:00","DRIVING UNDER THE INFLUENCE",432,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,432,3,499.0,0.8657314629258517,-67.0
"2012-03-01T00:00:00","Disorderly Conduct",380,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,380,3,383.6666666666667,0.9904430929626411,-3.6666666666666856
"2012-03-01T00:00:00","Drinking Violation",71,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,71,3,99.33333333333333,0.714765100671141,-28.33333333333333
"2012-03-01T00:00:00","Embezzlement",20,2012,0.109,78.6,1258.0,206.8,147,19.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61.67741935,42.70967742,52.19354839,8.638709677,12.70967742,0.129032258,0.025483871,0.0,0.0,20,3,33.833333333333336,0.5911330049261083,-13.833333333333336
